0.026056143	-0.01260952	0.006586807	0.017700816	0.000508291	-0.014729877	-0.0033594212	0.003148532	-0.025106888	0.030452626	-0.01602541	-0.013825476	-0.03212143	0.018451957	-0.01360165	-0.010495594	0.007712158	0.0050300388	0.026048563	-0.0052445997	-0.0055374	-0.017772218	0.006093521	-0.014122726	0.00725715	0.005967466	0.006370948	0.0027758314	-0.013039446	-0.0015087265	-0.017490858	-0.009664593	0.002250718	0.03271626	0.008304791	-0.0010783583	-0.016387476	-0.0030748004	-0.012794856	0.023370357	-0.019994393	-0.019237628	0.014507484	-0.009856604	0.012164957	-0.009453245	0.010627448	-0.015224716	0.01577586	0.01572517	-0.0045801844	-0.0028755297	0.016155414	-0.017024104	0.011265668	0.013189943	-0.0067969756	0.012900729	0.010628723	0.0022986943	0.017055089	0.01914998	-0.0009880324	-0.007853877	0.028681383	-0.006989548	0.008328325	-0.015637897	0.017788	0.0025885832	0.014196284	0.012157259	0.0141157955	-0.009957636	-0.008036879	0.00077874	-0.015424687	-0.0037172092	0.00032801417	-0.0026098432	0.0031636134	0.008234333	-0.020749887	0.01798004	-0.0012542744	-0.009299691	0.0018037615	0.01431305	-0.024187692	0.0006538713	0.006316029	0.017365709	-0.0030215872	-0.016995594	-0.012928218	0.01089057	0.013922863	0.0033004591	-0.0068978337	-0.015548865
0.012578895	-0.004260903	0.0071791196	0.0019776563	-0.005541239	-0.005036531	-0.0013715943	-0.002649974	-0.006639547	0.014195198	-0.009844428	-0.0054309024	-0.01698608	0.010248469	-0.003860415	0.00025626976	0.0046187877	0.0071855756	0.012023356	-6.614857e-05	-0.0065692146	-0.010546327	-0.0007594741	-0.007304352	0.008017948	0.0039032185	0.008783478	0.003130829	-0.00650299	-0.0017413772	-0.0037426283	0.00014141749	-0.00064765726	0.01657459	0.005915667	-0.0046714027	-0.010479066	-0.0021171744	-0.003490315	0.0103971455	-0.007057663	-0.014733265	0.0026607965	-0.0063747517	0.005322947	-0.0020314557	0.009223817	-0.008992548	0.006307778	0.007654144	-0.003985641	-0.0005960636	0.008629028	-0.010776328	0.012378449	0.0019362217	-0.006198309	0.0015840846	0.008857371	-0.0014482548	0.01027846	0.00427391	0.004111633	-0.0028320055	0.009208107	-0.008843236	0.005224105	-0.0070543713	0.011026392	0.0010016067	0.007288538	0.0018895466	0.0072094323	-0.006616355	-0.006653576	0.0042416574	-0.008208705	-0.000729798	-0.0037834137	0.00043316596	0.0031650614	0.0013636928	-0.014848428	0.009816834	-0.0065112603	-0.006094516	0.0059928494	0.011922551	-0.004661144	-0.004839041	0.005199273	0.012527206	0.005258685	-0.005414217	-0.008043604	0.00047479212	0.0024610353	-0.001839626	-0.0011789901	-0.004529167
0.012483082	-0.00030889595	0.0006029851	0.0050093383	0.003472705	-0.0048285234	0.0025114329	-7.048184e-05	-0.010371728	0.014124458	-0.007898232	-0.0058639194	-0.004814316	0.0060526403	-0.0003492177	-0.0019758022	0.006495932	-0.002044505	0.010461697	0.0034799536	-0.004049585	-0.008177301	-0.00086479005	-0.0073029255	0.002563908	0.006379808	-0.0006021683	0.004408322	-0.000171413	0.0037189103	-0.0018205798	-0.0069787437	0.004353924	0.010269585	0.0054695685	0.001141009	-0.008653216	0.0023506097	-0.004117367	0.005914577	-0.005272341	-0.009692443	0.00025360243	-0.0046576606	0.00421148	-0.005204559	0.00088116986	-0.0060598236	0.0057781306	0.006580078	0.0010834497	0.0057343184	0.0035285065	-0.007118957	0.008763359	0.002178739	-0.006526189	0.008263633	0.0007430592	0.00039976972	0.006419735	0.0025849044	-0.005651698	0.0010880474	0.0044152834	0.00046990396	0.0066511454	-0.00838149	0.009932182	0.0025313997	0.00046615745	0.0004095497	0.0021309955	-0.0029452946	0.0027750572	0.0041735927	-0.010252835	0.0032876746	0.00081437983	-0.0026566894	0.005354051	0.004770008	-0.011863831	0.007914124	-0.0039751143	-0.0028131471	0.002003568	0.010035851	-0.0032178112	-0.00419238	0.0051832115	0.010686594	0.0024677156	-0.003962877	-0.0008953108	0.0004795615	-0.0013412487	0.0046308176	-0.0039780336	0.00074195216
0.011228008	-0.006042917	0.007813093	0.010574176	-0.0027473706	-0.008071194	-0.0020842464	-0.0037246451	-0.013855915	0.016987748	-0.009607853	-0.0036707318	-0.010011928	0.012124839	-0.0072890273	-0.0067715216	0.0069010616	0.0042383717	0.009175849	-0.00027668077	-0.006087484	-0.00971513	-0.0016836784	-0.0023790675	0.008405523	0.0046131536	0.0075599076	0.00039601943	-0.0056536403	-0.003561005	-0.007786129	-0.0068219034	-0.00045182212	0.013578771	0.0042607826	-0.0057127285	-0.007262513	-0.0034928853	-0.004809824	0.009861588	-0.011192023	-0.011644544	0.0040750895	-7.1961374e-05	0.0070546744	0.003156229	0.008129833	-0.009940303	0.003617203	0.0048462213	-0.0009766242	0.0029056063	0.0086996965	-0.010255271	0.009446462	0.004040609	-0.0015641479	0.0054526525	0.010217626	-0.0020864557	0.0035587866	0.0049331505	0.0009233375	-0.0020169867	0.0065961867	-0.0021951923	0.0047951727	-0.00233629	0.009878244	-0.0016250967	0.0074678753	0.0013766232	0.0053585595	-0.0016488623	-0.0004094841	-0.00016651371	-0.007114877	0.0016025157	0.0055471193	-0.004075241	-0.0023067042	0.003111169	-0.013986414	0.0035777478	0.0012349886	-0.001395788	0.001135998	0.0090640215	-0.010414971	0.0015285863	-0.0021940202	0.006266928	-0.00046131425	-0.011407372	-0.005745632	0.008502179	0.0063478905	0.0020983056	-0.0048523396	-0.00023004318
0.008975959	-0.00047895627	0.0046893316	0.0043226094	-0.004618366	-0.0071896897	-0.0021611576	0.0011677906	-0.009083385	0.008296043	-0.005586763	-0.008838933	-0.007964969	0.009051165	-0.008631052	-0.0054132226	0.0054924157	7.419501e-05	0.008466925	0.0026223038	-0.0059888973	-0.0009186832	-0.0035476033	-0.00047525697	0.0085307425	-0.00027082048	0.006151118	0.003419892	-0.00018889105	0.0041377554	-0.009532032	-0.0012317187	0.0021162801	0.014182665	0.000114943214	-0.0043702126	-0.0047491803	-0.001990105	-0.010396949	0.0063709784	-0.0052799517	-0.012332003	0.0068431073	-0.00071995956	0.004001891	-0.0004650882	0.006305846	-0.0024263903	0.0015182716	0.012401028	-0.003388769	0.004541509	0.010565597	-0.0035918194	0.009592776	0.0032070251	-0.0030895898	0.002980867	0.008071308	-0.00067969837	0.004246127	0.0051001436	-0.0027304906	0.0006613384	0.016245462	-0.00010019331	0.0013965376	-0.011667257	0.009906912	0.0037691202	0.0023465024	0.0043440755	0.0023359803	-0.001976485	0.0008250772	0.0052417326	-0.009323349	-0.0012922749	-0.0024406847	0.00029854145	0.004557893	0.004597961	-0.008071353	0.0053942646	-0.0075655174	-0.0014401962	0.0048720012	0.004473829	-0.0044135908	-0.003748309	0.001754101	0.01027506	-0.001789928	-0.009062449	-0.0017005733	0.008214522	0.0041753743	0.0068283086	-0.0025602204	-0.0061618323
0.0014044625	0.0008294686	0.005599777	0.004608837	0.002763915	-0.0036153821	-0.002812492	-0.0028526809	-0.00020287457	0.009786469	-0.0034474656	-0.00680358	-0.0030105172	0.005132509	-0.0019666976	-0.0043393523	0.0023565998	0.0007994478	0.0013853668	0.0036962184	0.0008454529	0.000107562075	-0.0021291068	-0.0034684099	0.0045832284	-0.0037999833	-0.0028384042	0.0018872079	0.0014027149	0.0051277587	-0.004249071	-0.0011793383	-0.00068438565	0.001972935	0.0035933366	-0.0011119767	-0.003907788	-0.0033835876	-0.0076231738	0.009478714	-0.004311384	-0.0027157543	0.0005380946	-0.0035669794	0.006027116	-0.005417707	0.0014624473	0.0013556512	-0.00021969988	0.005602088	-0.004535552	-0.0024940704	0.0023917393	-0.0032116743	0.007723081	0.004389421	0.0033285294	0.0034632585	0.0049282964	0.0022924482	0.0026030748	0.005787078	0.0004598952	-0.0047785183	0.010043576	-0.0023781145	-0.0031862222	-0.0082745105	0.004271476	-0.0037198716	0.0023827034	0.0028549808	0.00053571066	6.4197684e-06	-0.00574852	0.00022135818	-0.00269899	-0.0024106451	0.003545791	-0.0002984543	0.0010302525	-0.0032897203	-0.003041809	0.0052420516	0.0014832392	-0.005423128	-0.0015722854	-0.001095273	-0.0031697904	-0.0015577389	-0.0029997332	0.0035059473	-0.0015458448	-0.0052108695	-0.0064770463	0.0056934687	0.006660664	0.00051151036	0.0016870982	0.00090565055
0.00599068	0.00064741843	0.0007363669	0.007076576	-0.0004380542	0.0002803402	-0.002496951	-0.0001750585	-0.008505099	0.007449712	-0.0039405026	0.0007547833	-0.01173399	0.0064383093	-0.0006690783	-0.007314614	0.0035620036	0.001151812	0.0047226683	0.0032864753	-0.00029068397	-0.0022296559	0.003003216	0.0022179524	0.006960144	0.0060404176	-0.0013470215	0.0014886388	-0.0013530091	-0.002754846	-0.005966803	0.0014367165	-0.004248592	0.0076483865	0.0032316346	0.0018881093	-0.004439478	-0.0036205316	0.0017799401	0.009756608	-0.0035284967	-0.007466059	0.0022577352	-0.003795743	0.0024386786	0.00020636464	0.0002415909	0.0007048388	-0.0010782114	0.0029471244	-0.0038796829	0.004313913	0.0057277507	-0.0014955917	0.0016287221	-0.0010669031	0.0033568365	0.0025527235	0.005802299	0.0033249282	0.004416823	0.008315859	-0.0007557656	-0.0057993513	0.0060461904	-0.0050199125	0.0035700242	-0.0059046037	-0.0007083243	-0.00079620385	-0.0014005664	0.0012730116	0.0077358983	0.0011964736	-0.0018825536	-1.4080131e-05	-0.006704193	-0.006103899	0.0029544972	-0.0041911467	0.0060301404	0.00031512184	-0.005135843	0.008411994	0.0018258722	-0.007213253	-0.00410856	0.0043779034	-0.005798901	0.0043522753	0.004494385	0.007620315	0.0043304176	-0.0007099666	-0.0012197266	0.0065688216	0.003556257	0.004775566	-0.0024262923	-0.0057106046
0.0049253628	0.004153477	0.0031493325	0.0004922871	-0.0072480724	-0.0005406178	-0.0028215034	-0.0017829033	-0.006802162	0.0026658329	-0.009765136	-0.007839676	-0.0066316538	0.004336595	-0.0011793588	0.0011848102	0.0066609974	-0.001201472	0.0049000545	-0.0064477953	0.001774831	-0.004341532	0.0006472414	-0.004777781	0.0010911332	3.199189e-05	0.0039412254	-0.0019142653	-0.008436684	-0.0061877267	-0.0015671835	-0.00063477235	0.004422812	0.008455003	-0.0009912874	0.002597194	-0.007715068	0.00459565	-0.0034048916	0.007272073	-0.00044396022	-0.0071419682	0.00021220051	-0.0059692166	0.0056562037	-0.0037903057	-0.001124842	-0.0010021674	0.0047800867	0.010054945	0.003924925	0.0024624767	0.00032380887	-0.0027109275	0.008207382	0.002336369	-0.00396035	0.004851739	0.0044481438	0.006113383	-0.0010229065	0.0060645263	0.0043540546	-0.002618481	0.005764168	-0.0074045025	0.00089276995	0.0017201039	0.008571425	-0.003604027	0.0051708026	0.004711429	0.004285664	-4.900914e-05	-0.007893332	0.006887989	-0.0023640462	-0.00073201547	-0.00453118	0.0033696136	0.001592352	0.00092192186	-0.010951669	0.0044853576	0.0035006853	-0.0005580742	0.0033133528	0.007561817	-0.0029112522	0.0005691087	-0.0038832212	-0.00029973738	0.0051797614	-0.00033517848	0.00047016723	-0.0017514287	0.0042222585	-0.002793752	-0.0056934445	0.0007726238
0.01094104	-0.007885401	0.0008446042	0.004981058	-0.0017823976	-0.0075919903	0.000663651	-0.002714643	-0.005165478	0.004566389	-0.000991033	-0.0053642034	-0.011003404	0.0053189904	0.0008708093	-0.006669295	0.006834184	0.0023059063	0.012516344	-0.00024919576	-0.0012543028	-0.006271976	0.0013521076	0.0010287525	0.004850909	0.0053974725	0.0045855027	-0.0033720024	0.0005720939	0.0015812111	-0.0074555096	-0.001207425	0.004024108	0.010244611	0.0055578905	-0.0031412598	-0.0060531236	-0.0023364841	0.0007583412	0.010515969	-0.0044018426	-0.010672686	0.0065614795	-0.0028737034	0.0027260082	-0.0051238537	0.005428351	-0.0015944188	0.0020471322	0.011280586	0.003817079	0.0008017805	0.0032113884	-0.0068157287	0.00078980013	0.005842687	0.000858604	0.0017351155	0.00074665225	0.004171744	0.0085459165	0.008345183	-0.0021372724	0.0011914012	0.013347455	-0.001985489	0.0045826966	-0.007617587	0.0012011433	0.0012862588	-0.0016610506	0.0077697905	0.0068037156	0.00014676561	-0.0070025497	0.0018611033	-0.008805937	0.0035893496	2.3836947e-07	-0.0061325785	0.0016519459	0.0034514049	-0.01140435	0.0031502456	-0.006071858	-0.007716225	0.0026074087	0.0089639025	-0.0062981267	-0.002466718	0.00643552	0.0078002415	0.001998716	-0.0021715406	-0.0059261057	0.0033334787	0.0046869023	0.0062219915	-0.005700332	-0.0061173597
0.00927176	-0.0054216194	-0.0003018159	0.005894654	-0.003139622	0.00044597237	0.0022238565	0.0006191715	-0.007397172	0.011066783	-0.00041523264	0.0024166144	-0.005254639	0.0011692048	-0.0038641195	-0.0025186534	-0.0021094223	0.003052277	0.010543604	-0.0007241182	-2.9555891e-05	-0.003586277	-0.0027644816	-0.0072545623	-0.0020563048	0.0033028626	0.005596987	0.0019964953	-0.001984875	0.0024246927	-0.005900241	-0.005918551	0.0017314058	0.009834203	-0.0017482814	-0.0033621525	-0.008088174	0.00078828336	0.0019136412	0.010931051	-0.005416111	-0.00964834	-0.001480855	-0.00022429916	0.006993307	-0.0032806853	0.004584552	-0.005725422	-0.0010133378	0.0027522966	0.0001188909	-0.00048542256	0.0077403467	-0.0052964617	0.0038271756	0.003854195	-0.0056468477	0.0017023446	-0.0010509483	0.00059250684	-0.00036143803	0.0005611215	-0.0034781941	-0.0048005404	0.0020222522	-0.0018561764	0.003768082	-0.005405066	0.007477534	0.004792235	0.0051727407	0.00535142	0.0062242886	-0.0016446519	-0.0018034965	-0.0011687123	-0.009479702	0.0034495736	0.003186162	0.0033934736	0.0027343337	-0.00077575626	-0.0013964244	8.282269e-05	-0.0049064355	-0.008034155	-0.0026603083	0.0072705904	-0.0073762666	-0.0012550781	-0.00214247	0.00068144867	-0.0046017966	-0.008431194	0.0020197951	0.005488335	0.0007100901	0.005983697	-0.0046735774	-0.003875608
